Name	logFC	logCPM	PValue	FDR
c237933_g1_i1	0.36657769072461	7.52829411540547	0.158829743053716	0.630206426837597
c237937_g1_i3	-0.117130788249906	5.64170208427884	0.80339041543372	0.977219610867339
c237938_g1_i5	0.103692367107209	6.76841259456989	0.659690875117725	0.955301565192947
c237940_g1_i1	0.00384315149038862	7.28759542155751	0.98730820042477	0.998650362464661
c237943_g1_i2	0.0834095959061059	5.53651725703058	0.895301970764119	0.989334886596751
c237946_g1_i6	0.255303102787681	7.31593504472232	0.328234918306286	0.834246880290345
c237947_g1_i4	-0.272364548047765	4.93958616747618	0.598089839644597	0.945350921930615
c237948_g1_i1	-0.0631113376559758	7.21266618389729	0.791872110529049	0.977219610867339
c237950_g1_i3	1.47964249085041	4.45559236731722	0.0602153158047906	0.382689886009236
c237951_g1_i3	-0.305053683085903	6.6832258109651	0.275930066867677	0.787592881443042
c237956_g1_i2	-0.289702382707408	4.16310449892919	0.623449551011762	0.950120039329702
c237964_g1_i1	-0.131396477495561	7.39105432749589	0.723351014637264	0.967014814095364
c237968_g1_i4	0.299484798700368	5.51017462754227	0.469240522769166	0.906124027086951
c237971_g1_i1	-0.413848652930552	5.25004805938431	0.338049765937482	0.837125915917505
c237974_g1_i1	-0.225214296826807	6.36945906434245	0.393381513337404	0.87000275700008
c237976_g1_i1	0.489411923385511	6.68065981544601	0.378012056029827	0.861551066195261
c237980_g1_i2	0.0672834107816789	5.78129300599326	0.83837925318826	0.98033161462985
c237981_g1_i1	0.194917531483683	9.63510609504079	0.700793748782631	0.965995736374016
c237982_g1_i1	-0.41572260794911	6.15599025737129	0.274762075788522	0.787592881443042
c237984_g1_i1	-0.795143576196856	7.18322080319631	0.0112388998621993	0.13042296555569
c237993_g1_i2	0.984517372488858	5.3571654710089	0.024972505421175	0.234386611795698
c237997_g1_i1	0.417753158552743	5.73026439887606	0.29018250478501	0.799315278397194
c238001_g1_i2	-0.34547767970512	5.58423238924445	0.32907149447618	0.834720001190332
c238004_g1_i1	-0.145175825901675	4.74345843209592	0.839326309384953	0.98033161462985
c238007_g1_i1	0.685988193579064	9.20878417984645	0.034567000934176	0.286183812211752
c238011_g1_i7	-1.03579702379679	7.91892527046853	0.000640197281483725	0.013451417880266
c238013_g1_i1	-0.147210903381765	8.13120551647289	0.557375651802255	0.940195411587844
c238014_g1_i1	0.764004213426491	8.32833805018624	0.00212557804682938	0.0363483278136736
c238015_g1_i1	0.200968026412826	7.34371672474063	0.344729520102341	0.841643771130143
c238018_g1_i2	0.0593934401922006	6.793802272233	0.814595568473479	0.980165210048241
c238018_g2_i1	0.464159916427641	8.57871313746289	0.0795511583767779	0.44316313651589
c238022_g1_i1	0.981162396920027	6.22716457064617	0.000702165118412537	0.0146425184655426
c238024_g2_i6	-4.46779626279999	8.01219261989386	2.81526171809392e-06	0.000148726254764447
c238027_g1_i4	1.44331804899283	3.48462247739031	0.245552248760397	0.759577246335079
c238032_g1_i2	0.88650798313632	6.2972795065707	0.037985147358083	0.300521956895938
c238033_g1_i1	-0.244592981320041	6.919808723715	0.404816446325047	0.875917129464325
c238036_g1_i4	-0.33296884674938	7.07197854867999	0.276223279212888	0.787592881443042
c238043_g1_i1	-0.146002727507365	7.9748671557324	0.744925680751215	0.969521996979584
c238048_g1_i1	0.320472755868245	3.522142359401	0.845241842464237	0.980869560700653
c238049_g1_i1	-0.248264280344224	8.24027619656851	0.363311843309678	0.849616692596451
c238059_g1_i2	0.270824512053783	6.27630757779942	0.40677672740041	0.876007169473214
c238061_g2_i1	-0.122120140879855	6.78036466487536	0.766322258080105	0.97323912650997
c238065_g1_i1	3.57989307249975	4.91491856736743	0.0291137019021259	0.25556250528812
c238068_g1_i1	-0.402516056963781	7.6089498631301	0.125159479749298	0.558603965926438
c238071_g1_i2	-0.0415938020497848	5.67359665492697	0.904839262657318	0.989938113346074
c238078_g1_i3	0.323542925974706	8.53625463175517	0.29692369532871	0.802705587626314
c238080_g1_i1	0.834665542841033	7.67617164251815	0.0425493142957851	0.318087663610135
c238090_g1_i1	0.164538552074122	5.32483454684188	0.710054599122261	0.96630835655819
c238091_g1_i1	0.831204241114242	4.36571806786911	0.143446484435793	0.598228793095551
c238099_g1_i1	-0.171254844463769	6.3312758614407	0.521939683195728	0.929376422006455
c238103_g1_i1	0.359794208647944	5.46575412654137	0.38627619999627	0.866427044633768
c238111_g1_i2	-0.170124915271029	5.89880072173613	0.585857058098944	0.942777105431953
c238113_g1_i1	0.592561762815382	7.01518095293056	0.0401559177261986	0.308495701378035
c238114_g1_i3	-0.548968722980991	6.31093886756195	0.0646127407353309	0.397141053510881
c238116_g1_i1	0.061638645389676	5.35675255472235	0.882548262391175	0.989334886596751
c238126_g1_i1	-0.484190180712252	3.9479145468949	0.472669895666794	0.906124027086951
c238132_g1_i1	-0.356377165283678	6.46776885640302	0.172583356814533	0.653014925136573
c238136_g2_i2	-0.367053186846421	5.45928425257269	0.357492117357402	0.846354577456897
c238136_g4_i2	0.206149824226831	5.73990620423303	0.541509542146134	0.934584141345552
c238137_g1_i1	0.0169015675061574	4.74966112447252	0.977606430754086	0.997695586009544
c238138_g1_i1	-0.898004353834352	7.10453320531638	0.197987068188137	0.697734604345358
c238140_g2_i1	-0.491668339287235	4.74719342932308	0.40117853990449	0.874520262248659
c238144_g1_i1	0.248592196966599	7.41777962659041	0.276547818967723	0.787592881443042
c238152_g1_i1	0.322832498515017	5.27397849062434	0.434732624854835	0.887952283594649
c238162_g1_i1	0.348229796275501	7.95528724351955	0.125037733167127	0.558603965926438
c238174_g1_i1	-0.379282883828717	6.54562260866734	0.156048949422292	0.625371323573469
c238175_g1_i1	-0.0372653991844529	8.24476280161478	0.878676298109607	0.988554340952874
c238176_g1_i2	-0.103036605347791	6.36934435613499	0.690627019270404	0.962021373635273
c238178_g1_i2	-0.216090899570759	7.16978126199233	0.340819704170879	0.83760674146547
c238180_g1_i2	0.0475173894915892	7.25209532780209	0.837960528896206	0.98033161462985
c238186_g1_i2	0.108857829660194	7.45151039693816	0.701733244983986	0.96613332810697
c238187_g1_i2	0.307744642502137	6.95056779514747	0.174697368425357	0.655647024800714
c238188_g1_i1	-0.425959934912249	5.85915292543022	0.217676581054438	0.722022322119146
c238193_g1_i1	-1.40530092817467	6.27498031200666	1.57064022638513e-05	0.000640613333511642
c238196_g1_i2	-0.281695754793656	6.44270861543061	0.314119292012637	0.820734673949175
c238204_g1_i1	-2.43416567172668	6.02277334376259	4.78717269401606e-09	4.57835291960467e-07
c238213_g1_i1	0.10626991305822	5.3789359979975	0.809000760128683	0.977928720476545
c238219_g1_i2	-3.91929081088683	7.85433965732503	2.42791758218518e-05	0.000928804057129739
c238221_g1_i1	-0.212310012400305	6.64287226000733	0.424877583532264	0.885133428429187
c238226_g1_i1	-0.176509299751924	6.44456594155791	0.53749053473843	0.932577867832135
c238228_g1_i3	0.319795077202655	6.25964453166599	0.25385888407643	0.772438414685661
c238229_g1_i1	0.109413948659878	5.81567962120365	0.741574076044233	0.968123614831921
c238240_g2_i1	0.651670276977722	5.44009137644607	0.599598560540215	0.945350921930615
c238243_g1_i1	0.166817819469392	5.52556429412436	0.6442966341767	0.95465917902337
c238244_g1_i1	0.543584119721026	7.78908133115428	0.0185814994673847	0.189122160634097
c238245_g1_i2	0.0370120879733251	4.85888906752127	0.947193258160428	0.997371394093465
c238247_g1_i1	0.946505247427668	6.11912318572171	0.0466352634254005	0.334761246217389
c238258_g1_i7	-0.178381068538124	6.11560846812967	0.53576507469091	0.932577867832135
c238259_g1_i2	1.14927389069449	4.93429158392823	0.39019220823315	0.868189401953183
c238267_g1_i1	-0.124610690449386	6.59456904194654	0.739183251128778	0.968123614831921
c238268_g1_i1	-0.153705580940529	5.15391936244566	0.724480123272506	0.967482968398924
c238285_g1_i1	0.0846839741378173	5.53005867233394	0.816837048945577	0.980231058865862
c238293_g1_i1	-0.533908649474107	5.41973824396884	0.180209940224903	0.664242151256898
c238294_g1_i3	0.148992292692723	4.227474163315	0.82563180033389	0.98033161462985
c238302_g1_i4	-0.0312082246744641	6.21157121690367	0.918875568801111	0.992341845286275
c238304_g1_i5	-0.261800785443681	5.09824475070161	0.58241880114525	0.942642852448225
c238309_g1_i2	-0.168027495574307	6.12285184503935	0.718063367437271	0.966969728586083
c238311_g1_i2	0.157302162349405	5.79861183993344	0.628966863675053	0.952451618300227
c238312_g1_i3	3.04999750675215	7.35871282978687	1.11778961640216e-15	2.0736627370382e-13
c238313_g1_i2	-0.0845515591566795	7.92099223847773	0.714102933911456	0.966969728586083
c238314_g1_i1	-0.367413851412923	4.3479094871059	0.546221898714592	0.937703822852843
c238316_g1_i2	0.0316316549992203	7.62489097500136	0.883613934904735	0.989334886596751
c238325_g1_i2	-1.40448163244695	7.24049003332149	4.61012879070887e-06	0.000224319161421597
c238333_g1_i1	-0.00748796679887177	7.41375392970936	0.970894953888992	0.997695586009544
c238336_g1_i1	-0.339521868629627	6.1308630914857	0.243041003174078	0.758213620405924
c238336_g2_i1	0.498234809418805	8.45662346231267	0.08081993353257	0.447413344615934
c238346_g1_i1	-0.762088108287648	6.70432011672979	0.256939542019867	0.774168190974581
c238350_g1_i6	0.490266571023819	3.75772638402308	0.620990221573399	0.950120039329702
c238351_g1_i1	-0.199445270810047	5.70029982304322	0.569054962066206	0.942577248630046
c238356_g1_i2	7.80401856697346	2.80763274900025	3.27258859610367e-07	2.18711433043217e-05
c238357_g1_i1	0.386090628975754	3.99292252387974	0.550780376116118	0.939391488221731
c238362_g1_i1	-0.135163997313371	5.93286860393737	0.656142504253621	0.955301565192947
c238363_g1_i1	0.431005339130974	4.4423377476857	0.462839736448698	0.904411090004983
c238365_g1_i5	-0.0846364971730909	6.55344122772178	0.846190209345324	0.981145291631143
c238366_g1_i1	-1.05725322979841	8.06618816941464	0.000141059774651566	0.00405418948182506
c238368_g1_i5	1.65015702652426	5.1259449958577	0.00279981769462306	0.0462219903335539
c238371_g1_i1	-0.100448423374252	6.2493858556259	0.72953835334991	0.967942493826448
c238378_g1_i1	0.0313131082824107	4.4665783510132	0.957171856016514	0.997695586009544
c238379_g1_i1	0.563397371254622	7.21957906687658	0.0535722974741789	0.363727703903636
c238381_g1_i1	-0.0746813866556835	4.92759908282577	0.890067800826446	0.989334886596751
c238397_g1_i1	0.417262697548834	6.20728317207911	0.191180047283566	0.683847520785772
c238401_g1_i2	0.825607058333398	7.68750991131153	0.00151595747957699	0.0276612373000447
c238402_g2_i3	-0.705498025856176	8.11614751400289	0.0157234713683347	0.167290782314967
c238412_g1_i1	-0.175195219006324	7.32260266955166	0.46641244091812	0.905184816339495
c238418_g1_i1	-0.239167580498965	5.58221460937147	0.512211425451788	0.923612670656729
c238422_g1_i1	-0.479328505185439	6.44475070370495	0.0762338505211838	0.430762388409384
c238433_g1_i2	-0.790807843312955	3.43526980624462	0.358927607211768	0.846776965537212
c238440_g2_i1	-0.730368292789617	4.7698735886817	0.469598930218932	0.906124027086951
c238442_g1_i3	0.0973835045733707	7.32119524353771	0.64122615319415	0.954157513682824
c238445_g1_i1	-0.227008789316497	5.75419747738296	0.527404353122022	0.931658502000544
c238451_g1_i1	1.3770854726563	6.54534689411888	0.000278023507945165	0.0070419926875426
c238453_g1_i1	-0.0943654119293643	6.51650981715913	0.740851317272852	0.968123614831921
c238458_g2_i1	-9.06207106903697	3.55808324495277	3.5440066253203e-06	0.000181858463215569
c238461_g1_i2	-0.236019087813976	8.80126546964779	0.510677524547803	0.923013433908982
c238465_g1_i1	0.788855877632919	4.55758032781009	0.230014300080873	0.741382030364389
c238466_g1_i2	-0.364053157449634	5.85797787975334	0.348167377296207	0.842326181180923
c238487_g1_i2	-0.227883670907497	5.09043971031083	0.622392336609874	0.950120039329702
c238488_g1_i1	0.26763121172059	7.50958078345366	0.223126641860701	0.729766204246054
c238489_g1_i2	-0.468030588013265	5.09334181554249	0.311893244540361	0.819162797095351
c238494_g1_i3	-0.494746669280057	7.14460919360093	0.111148438873481	0.527985792232665
c238496_g1_i4	0.280338837149177	5.13418131885269	0.549065761796737	0.938643127890827
c238498_g1_i1	-0.0921977364261321	7.51430724388149	0.715996144006579	0.966969728586083
c238499_g1_i1	0.190063988957529	6.33198449736863	0.478853164573638	0.909426044546976
c238506_g1_i1	0.928769130284087	5.98669625609946	0.00653714414923725	0.0879051510194381
c238508_g1_i2	0.162598341029001	7.00167663580606	0.49951646362767	0.916518015552664
c238513_g1_i4	-0.591032378759116	6.37495539385238	0.151349256147862	0.617240679488709
c238514_g1_i1	-0.095755002712537	5.85907116856369	0.779941717403172	0.976783458128314
c238518_g1_i1	-0.254885331326789	7.30054388785666	0.424914089583437	0.885133428429187
c238526_g1_i1	0.332057304156764	8.795661576684	0.183879740888353	0.668484458706879
c238529_g1_i1	-0.363257491694969	6.04843507525252	0.287754674266545	0.797290298779482
c238532_g1_i1	0.328969680958206	9.20615517101362	0.23428243603256	0.746619730840107
c238535_g1_i1	-0.211524679174032	6.66101864159977	0.425075375163407	0.885133428429187
c238539_g1_i9	-0.115153488352932	7.82701412950197	0.597371041456146	0.945350921930615
c238548_g1_i3	2.07356543071119	5.35768591361879	0.0872279690909793	0.469014663315735
c238555_g1_i1	-0.240654444911503	7.00027699219461	0.414841533718739	0.878345083757491
c238558_g1_i1	-0.327129450294027	8.17381607388648	0.199424856453689	0.698969412421005
c238559_g1_i1	0.711160419392496	10.0494238218878	0.0707031412678445	0.411964626694048
c238561_g1_i1	0.233131722115187	6.11752148115266	0.426508483242034	0.885133428429187
c238562_g1_i3	-3.85107364392453	4.00128981749405	9.39882279246097e-06	0.000427338278932631
c238565_g1_i1	-0.38958526121949	8.35906915888184	0.173769251195403	0.65471016814849
c238566_g1_i2	-0.271826654890879	5.74173759771437	0.417204699475942	0.879050222997518
c238568_g2_i1	0.204375705511313	5.77103755436083	0.528777679970034	0.931682326891263
c238570_g1_i2	-0.0471286391577454	3.72129792883148	0.964181525441038	0.997695586009544
c238572_g1_i2	-0.105715829810223	6.61881163062021	0.672356699486081	0.956869692711838
c238579_g1_i1	0.21898547271151	6.25352326329947	0.460271846211235	0.902374053819436
c238584_g1_i2	0.178125597797745	8.99035583265102	0.512258729738228	0.923612670656729
c238586_g1_i3	-0.189400760742103	7.24555588546813	0.412929082895873	0.877950735257981
c238587_g1_i1	-0.114608744134766	4.57451445696653	0.835104652079177	0.98033161462985
c238591_g1_i4	-0.378822167733972	5.21829029087797	0.448482993302082	0.896481140124918
c238592_g1_i1	-0.109130789444501	6.78871921083446	0.850332409505652	0.981168658518231
c238595_g1_i1	0.183029786735375	6.5137615255126	0.484831264221453	0.911656879620131
c238600_g1_i1	-1.11289563319534	3.77293966410274	0.340768139838855	0.83760674146547
c238604_g1_i1	-0.172396564655851	5.76329178208838	0.611974164433607	0.950120039329702
c238605_g1_i5	0.189737798965636	3.3506067475993	0.814885620803388	0.980231058865862
c238607_g1_i5	0.136287986745337	5.90597819452951	0.666364841301602	0.955706972670155
c238611_g1_i1	0.200794063655382	6.40989309619753	0.451680180315584	0.898752136046517
c238613_g1_i1	2.31991344982336	3.96722470273761	0.0893305579492767	0.474178569325013
c238616_g2_i2	0.863189491213812	9.91337462808954	0.0112662029833588	0.13046686419351
c238620_g1_i2	0.029285983892624	8.22329326889542	0.901099357886828	0.989368574594717
c238626_g1_i2	0.835186724378925	3.83043515955533	0.211224870009984	0.716172921046549
c238629_g1_i1	-1.56990810055812	8.23338332062972	0.000123974021630647	0.00369722525798495
c238632_g1_i3	0.411956910130515	7.495225682081	0.066092448064499	0.401989922602825
c238636_g1_i2	-0.561519274615769	6.27575308423672	0.220170496295217	0.725743036800463
c238639_g1_i5	-0.304828624740839	5.08332477635202	0.661422857300934	0.955301565192947
c238640_g1_i1	0.138632521597016	12.437753449556	0.775670513823615	0.976320476555388
c238642_g1_i1	0.0372012160000747	6.11633207861953	0.907130959101874	0.989938113346074
c238644_g1_i3	0.3390150011261	7.9150949912495	0.1294146769592	0.568075844096727
c238647_g1_i1	-0.0495558929265374	7.88191673649959	0.844044533313577	0.980480965586609
c238648_g1_i1	0.13463340994215	5.41705043952596	0.755472935550144	0.971622623115384
c238651_g1_i7	0.307796576440182	4.11707062407628	0.63218574705005	0.953694408182384
c238657_g1_i10	0.183655858266232	7.55891896721068	0.432137579107777	0.887473954576394
c238660_g1_i1	0.832555361597801	6.50505966464618	0.00583271205278949	0.081087854027126
c238663_g1_i3	-0.173129259049217	6.71261161280871	0.630378459645391	0.95303270797434
c238665_g1_i1	0.333193409058813	10.9629509202374	0.457259869102264	0.901820070375704
c238667_g1_i1	0.351104538571766	7.88242099301623	0.168920989693481	0.650529926404309
c238672_g1_i2	-0.0426614730205052	7.06771259217723	0.85978816431871	0.985875802314513
c238672_g2_i1	-0.0799650113643312	6.39644552009909	0.774887775970789	0.976320476555388
c238679_g1_i1	-0.18694180012412	6.35584535201552	0.471693056637309	0.906124027086951
c238686_g4_i5	0.0651688427107733	7.21322846421481	0.771517221272178	0.974944164651856
c238688_g1_i2	0.532189870928177	6.53909455978419	0.1154157676338	0.537147725135796
c238690_g1_i2	-0.0365429779755672	7.56740667819215	0.867156038129478	0.986935024382054
